"Oliveira, Nova Iguaçu, RJ, Brasil",NA,NA
"Santana, Niterói, RJ, Brasil",-22.875,-43.1071
"Bairro de fatima, São João da Barra, RJ, Brasil",-21.651573,-41.0565439
"Jardim beira rio, Resende, RJ, Brasil",-22.4709347,-44.4988348
", Natividade, RJ, Brasil",-21.0428,-41.9777
"Vila nossa senhora das gracas, Duque de Caxias, RJ, Brasil",-22.5997569,-43.2915836
"Bananal, Guapimirim, RJ, Brasil",-22.5363656,-42.9810518
", Cardoso Moreira, RJ, Brasil",-21.53666645,-41.50299617818701
"Vila sao luiz, Nova Iguaçu, RJ, Brasil",NA,NA
"Morada da colina, Resende, RJ, Brasil",NA,NA
"Vila do pinheiro - linha amare, Rio de Janeiro, RJ, Brasil",NA,NA
"Sol e mar, Macaé, RJ, Brasil",-22.3146597,-41.7116839
"Ponte dos leites, Araruama, RJ, Brasil",-22.8839149,-42.3714566
"Loteamento fazenda murique, Mangaratiba, RJ, Brasil",NA,NA
"Da penha, Campos dos Goytacazes, RJ, Brasil",-21.791232,-41.2833647
", Comendador Levy Gasparian, RJ, Brasil",-22.05346995,-43.251104930987665
"Centro, Itaocara, RJ, Brasil",NA,NA
"Vila kennedy, Rio de Janeiro, RJ, Brasil",-22.855678,-43.49003
"Coleho da rocha, São João de Meriti, RJ, Brasil",NA,NA
"Cinco lagos, Barra do Piraí, RJ, Brasil",NA,NA
"Porto real resort, Mangaratiba, RJ, Brasil",NA,NA
"Sao mateus, Rio de Janeiro, RJ, Brasil",-22.8019,-43.3907
"Belem, Angra dos Reis, RJ, Brasil",-22.9548637,-44.3020013
"Alambari, Rio Claro, RJ, Brasil",-22.721285,-44.12335023297758
"Mosela, Petrópolis, RJ, Brasil",-22.4931899,-43.2028258
"Vila esperanca, Magé, RJ, Brasil",NA,NA
"Praia do pecado, Macaé, RJ, Brasil",-22.4130894,-41.811753110483565
"Dom bosco, Volta Redonda, RJ, Brasil",-22.4755714,-44.0587307
"Sao jose, Santo Antônio de Pádua, RJ, Brasil",-21.5381574,-42.1899213
"Nova sao pedro, São Pedro da Aldeia, RJ, Brasil",NA,NA
"Passagem, Cabo Frio, RJ, Brasil",-22.8769405,-42.0100992
"Jardim bela vista, Rio das Ostras, RJ, Brasil",-22.5044523,-41.9199533
"Engenho do porto, Duque de Caxias, RJ, Brasil",-22.7937325,-43.3181598
"Apolo iii, Itaboraí, RJ, Brasil",NA,NA
"Barracao, São Gonçalo, RJ, Brasil",-22.8247,-42.9624
"Agua quente, Teresópolis, RJ, Brasil",-22.147088,-42.7942823
"Coqueiral, Cachoeiras de Macacu, RJ, Brasil",NA,NA
"Centro, Miracema, RJ, Brasil",-21.7565422,-41.328410890394075
"Jardim iporanga, Rio de Janeiro, RJ, Brasil",NA,NA
"Vila velha, Duque de Caxias, RJ, Brasil",NA,NA
"Sampaio, Rio de Janeiro, RJ, Brasil",-22.9022287,-43.2602402
"Praca do batuta - austin, Nova Iguaçu, RJ, Brasil",-22.712404900000003,-43.522844196150444
"., Duque de Caxias, RJ, Brasil",-22.7896225,-43.309929
"Vila flavia, Duque de Caxias, RJ, Brasil",NA,NA
"Mutondo, São Gonçalo, RJ, Brasil",-22.8238,-43.0183
"Rodilandia, Nova Iguaçu, RJ, Brasil",-22.7384068,-43.5097426
"Gamboa do belem, Angra dos Reis, RJ, Brasil",-22.9548637,-44.3020013
"Palmeiras, São Pedro da Aldeia, RJ, Brasil",NA,NA
"Virgem santa, Macaé, RJ, Brasil",-22.3261894,-41.7927781
"Santa cruz ii, Volta Redonda, RJ, Brasil",-22.4642019,-44.1008538
"Granja dos cavaleiros, Macaé, RJ, Brasil",NA,NA
"Influencia, Carmo, RJ, Brasil",NA,NA
"Parque valdairosa, Queimados, RJ, Brasil",NA,NA
"Trindade, São Gonçalo, RJ, Brasil",-22.8065,-43.0149
"Jardim iris, São João de Meriti, RJ, Brasil",-22.7752882,-43.346765
"Vila maia, Belford Roxo, RJ, Brasil",-22.720144400000002,-43.38954551033975
"Morro do eucalipto, Itaocara, RJ, Brasil",-21.6724039,-42.0714542
"Angra dos reis, Angra dos Reis, RJ, Brasil",-23.0063966,-44.316326
"Cajueiros, Macaé, RJ, Brasil",-22.3834634,-41.7751326
"Jardim limeira, Belford Roxo, RJ, Brasil",NA,NA
"Bandeirantes, Nova Iguaçu, RJ, Brasil",-22.6913513,-43.4605512
"Conceicao de jacarei, Mangaratiba, RJ, Brasil",-23.027141,-44.157527
"Itacuruca, Mangaratiba, RJ, Brasil",-22.9204343,-43.9103889
"Lagoa, Macaé, RJ, Brasil",-22.407240899999998,-41.84057436589559
"Chacrinha, Nova Iguaçu, RJ, Brasil",-22.7527778,-43.4570892
"Jardim, Saquarema, RJ, Brasil",-22.912888950000003,-42.53438381343847
"Mucaja, Japeri, RJ, Brasil",-22.6845684,-43.6177612
"Sao joao, Sapucaia, RJ, Brasil",-22.0075184,-42.9374445
"Vila leopoldina/gramacho, Duque de Caxias, RJ, Brasil",NA,NA
"Jardim america, Belford Roxo, RJ, Brasil",NA,NA
"Parque paulista, Duque de Caxias, RJ, Brasil",NA,NA
"Vila santo antonio, Belford Roxo, RJ, Brasil",-22.76232915,-43.40931268676457
"Sao bento, Duque de Caxias, RJ, Brasil",-22.7285479,-43.3076311
"Chacaras rio-petropolis., Duque de Caxias, RJ, Brasil",NA,NA
"Santo antonio, Porciúncula, RJ, Brasil",NA,NA
"Itatiaia, Duque de Caxias, RJ, Brasil",-22.7778563,-43.3018299
"Parque vicente goncalves dias, Campos dos Goytacazes, RJ, Brasil",-21.7487155,-41.3131903
"Santa margarida, Rio de Janeiro, RJ, Brasil",-22.8916542,-43.6086524
"Centro, Porciúncula, RJ, Brasil",NA,NA
"Praia dos sonhos, São Francisco de Itabapoana, RJ, Brasil",-21.4995465,-41.0746256
"Vilar dos teles, Belford Roxo, RJ, Brasil",NA,NA
"Vila carvalho, Magé, RJ, Brasil",NA,NA
"Alberto torres, Três Rios, RJ, Brasil",-22.1979065,-43.1591544
"sem informação, Saquarema, RJ, Brasil",NA,NA
"Charitas, Niterói, RJ, Brasil",-22.9292,-43.0967
"Lagoa doce, São Francisco de Itabapoana, RJ, Brasil",-21.3554001,-40.9668456
"Nova america, Nova Iguaçu, RJ, Brasil",-22.7224434,-43.4370649
"Estacao, Iguaba Grande, RJ, Brasil",-22.8330965,-42.2246723
"Tenda mirim, Nova Iguaçu, RJ, Brasil",NA,NA
"Vila muqui, Teresópolis, RJ, Brasil",NA,NA
"Santa eugenia, Nova Iguaçu, RJ, Brasil",-22.7502997,-43.4684203
"Garatucaia, Angra dos Reis, RJ, Brasil",-23.0336517,-44.1757509
"Banqueta, Angra dos Reis, RJ, Brasil",-22.9665356,-44.2745269
"Freguesia, jacarepagua, rj, Niterói, RJ, Brasil",NA,NA
"Centro, Silva Jardim, RJ, Brasil",NA,NA
"Nova esperanca, Rio das Ostras, RJ, Brasil",-22.5223143,-41.9327169
"Jardim paraiso, São João de Meriti, RJ, Brasil",-22.7625234,-43.3491189
"Jardim silvana, Belford Roxo, RJ, Brasil",NA,NA
"Vila candosa, São Gonçalo, RJ, Brasil",-22.8471,-42.9818
"Imperador, Nova Iguaçu, RJ, Brasil",-22.7418061,-43.4456041
"Jardim jose bonifacio, São João de Meriti, RJ, Brasil",-22.7910993,-43.3603331
"Prado, Nova Friburgo, RJ, Brasil",-22.23777575,-42.519861246898586
"Rola / santa cruz, Rio de Janeiro, RJ, Brasil",NA,NA
"Metropole, Nova Iguaçu, RJ, Brasil",-22.749985,-43.4439492
"Sao pedro, Japeri, RJ, Brasil",-22.6527496,-43.6222459
"Acu, São João da Barra, RJ, Brasil",-21.8979637,-40.986019
"Centro, Piraí, RJ, Brasil",-22.5982803,-44.0353728111924
"Trezentos, São João de Meriti, RJ, Brasil",-22.7812396,-43.337660708522876
"Prata, Belford Roxo, RJ, Brasil",-22.761976,-43.4112538
"Joa, Rio de Janeiro, RJ, Brasil",-23.0077797,-43.2872344
"Parque presidente vargas, Campos dos Goytacazes, RJ, Brasil",-21.7233114,-41.3171097
"Parque alian, São João de Meriti, RJ, Brasil",-22.7950255,-43.37972355183858
"Paiol de polvora, Nilópolis, RJ, Brasil",NA,NA
"Santa lucia, Duque de Caxias, RJ, Brasil",-22.6268528,-43.2118074
"sem informação, Armação dos Búzios, RJ, Brasil",NA,NA
"Sao jose de uba, Itaperuna, RJ, Brasil",-21.3595365,-41.9389905
"Vila gabriela (manilha), Itaboraí, RJ, Brasil",-22.7574,-42.914
"Sao francisco, Nova Iguaçu, RJ, Brasil",NA,NA
"Praia da aldeia, São Pedro da Aldeia, RJ, Brasil",-22.86680265,-42.11640926033597
"Vila santa cecilia, Volta Redonda, RJ, Brasil",-22.5233787,-44.1047698
"Centro, Paty do Alferes, RJ, Brasil",NA,NA
"Bairro de fatima, Niterói, RJ, Brasil",NA,NA
"Parque uruguaiana, Duque de Caxias, RJ, Brasil",NA,NA
"Marinas, Angra dos Reis, RJ, Brasil",-23.0033779,-44.2987204
"Camorim grande, Barra Mansa, RJ, Brasil",NA,NA
"Piteiras, Barra Mansa, RJ, Brasil",-22.5549341,-44.1516595
"Parque sao jorge, Magé, RJ, Brasil",NA,NA
"sem informação, Cordeiro, RJ, Brasil",NA,NA
"Barao de vassouras, Vassouras, RJ, Brasil",-22.4092395,-43.6604646
"Barra de iatabapoana, São Francisco de Itabapoana, RJ, Brasil",NA,NA
"Vila nova, Nova Iguaçu, RJ, Brasil",-22.764194,-43.4275157
"Paraiso, São Gonçalo, RJ, Brasil",-22.8330481,-43.078296
"Caxias, Itaocara, RJ, Brasil",NA,NA
"Vila sao luis, Nova Iguaçu, RJ, Brasil",NA,NA
"Koop land, Piraí, RJ, Brasil",-22.5986755,-43.9466454
"Sertaozinho do pereque, Angra dos Reis, RJ, Brasil",NA,NA
"Coronel veiga, Petrópolis, RJ, Brasil",-22.5208562,-43.1885487
"Pedra de gruartiba, Rio de Janeiro, RJ, Brasil",NA,NA
"Campo lindo, Seropédica, RJ, Brasil",-22.8131445,-43.6385082
"Parque vera cruz, Campos dos Goytacazes, RJ, Brasil",-21.734378800000002,-41.3302262
"Rio preto, Campos dos Goytacazes, RJ, Brasil",-21.6866075,-41.5244473
"Koopland, Piraí, RJ, Brasil",NA,NA
"Sao jorge, Belford Roxo, RJ, Brasil",-22.7223433,-43.3985259
"Saldanha da gama, Italva, RJ, Brasil",-21.421038699999997,-41.68718701866132
"Apolo ii (manilha), Itaboraí, RJ, Brasil",NA,NA
"Palmeiras, Cabo Frio, RJ, Brasil",-22.8881481,-42.0422221
"Fatima, Niterói, RJ, Brasil",-22.8948,-43.109
"Mata paca, Niterói, RJ, Brasil",NA,NA
"Santa rosa, Bom Jesus do Itabapoana, RJ, Brasil",NA,NA
"Cosmorama, Rio de Janeiro, RJ, Brasil",-22.7920748,-43.4170306
"Jardins, Seropédica, RJ, Brasil",-22.7973067,-43.638688
"Piranema, Seropédica, RJ, Brasil",-22.8383529,-43.7139806
"Maria paula, Niterói, RJ, Brasil",-22.8816,-43.0289
"Ignorado, Duque de Caxias, RJ, Brasil",NA,NA
"Carlos sampaio, Queimados, RJ, Brasil",-22.6944881,-43.5213345
"Coelho da rocha, Mesquita, RJ, Brasil",-22.7767954,-43.4050242
"Sao domingos, Niterói, RJ, Brasil",-22.8987815,-43.1291405
"Morada do sol, Itaboraí, RJ, Brasil",-22.7415,-42.9254
"Centro, Queimados, RJ, Brasil",-22.7168679,-43.5586212
"Sitio quissama, Quissamã, RJ, Brasil",-22.1197384,-41.4892722
"Cidade alegria, Resende, RJ, Brasil",-22.4800576,-44.4943786
"Fazenda do campo, Duas Barras, RJ, Brasil",NA,NA
"Codim, Campos dos Goytacazes, RJ, Brasil",-21.7345969,-41.2821763
"Pinheiros, Nova Iguaçu, RJ, Brasil",-22.6755401,-43.4498765
"Enseada das gaivotas, Rio das Ostras, RJ, Brasil",-22.4947262,-41.9092789
"Flexeira, São Pedro da Aldeia, RJ, Brasil",-22.8117642,-42.1310636
"Itacoatiara, Niterói, RJ, Brasil",-22.971,-43.0321
"Ribeiro do amaro - travessao d, Campos dos Goytacazes, RJ, Brasil",-21.5582156,-41.3598284
"Parque eldorado, Cabo Frio, RJ, Brasil",NA,NA
"Ermitage, Teresópolis, RJ, Brasil",-22.4149306,-42.9337807
"Bandeirantes, Campos dos Goytacazes, RJ, Brasil",-21.7203045,-41.3099416
"Vila pinheiro, Itatiaia, RJ, Brasil",NA,NA
"Grussai, São João da Barra, RJ, Brasil",-21.7015,-41.0338
"Santo elias, Mesquita, RJ, Brasil",-22.7699572,-43.4231285
"Vila taruma, Queimados, RJ, Brasil",NA,NA
"Pombal, Barra Mansa, RJ, Brasil",-22.490111749999997,-44.259899472718644
"Circular, Duque de Caxias, RJ, Brasil",-22.6553463,-43.2756065
"Jardim xavantes, Belford Roxo, RJ, Brasil",NA,NA
"Muriqui, Mangaratiba, RJ, Brasil",-22.9202,-43.944
"Cabore, Paraty, RJ, Brasil",NA,NA
"Bingen, Petrópolis, RJ, Brasil",-22.5135021,-43.2149458
"Piabas, Queimados, RJ, Brasil",-22.7237462,-43.5870217
"Rocha sobrinho, Belford Roxo, RJ, Brasil",NA,NA
"Cachoeira, Piraí, RJ, Brasil",-22.6004901,-44.0398979
"Chacaras rio-petropolis, Rio de Janeiro, RJ, Brasil",NA,NA
"Paraizo, Magé, RJ, Brasil",NA,NA
"Retiro, São Pedro da Aldeia, RJ, Brasil",-22.777044,-42.044768566572444
"Carva dos fagundes, Aperibé, RJ, Brasil",NA,NA
"Monjolos, São Gonçalo, RJ, Brasil",-22.7994,-42.9683
"Laranjal, Volta Redonda, RJ, Brasil",-22.5179691,-44.0986488
"Jardim balneario ana clara, Duque de Caxias, RJ, Brasil",NA,NA
"Moura brasil, Três Rios, RJ, Brasil",-22.1702298,-43.164151
"Vila paula, Duque de Caxias, RJ, Brasil",NA,NA
"Oficinas velhas, Barra do Piraí, RJ, Brasil",NA,NA
"Ponto chic, Nova Iguaçu, RJ, Brasil",-22.7273488,-43.4663218
"Goitacases, Campos dos Goytacazes, RJ, Brasil",NA,NA
"Galo branco, São Gonçalo, RJ, Brasil",-22.8265,-43.0327
"Campo  grande, Rio de Janeiro, RJ, Brasil",-22.902953,-43.5591295
"Presidente juscelino, Mesquita, RJ, Brasil",-22.7700212,-43.4344219
"Jardim guanabara, Barra Mansa, RJ, Brasil",-22.5516321,-44.1094964
"Cachoeira grande, Magé, RJ, Brasil",-22.5964622,-43.1329215
"Barra do furado, Quissamã, RJ, Brasil",-22.0976389,-41.1408377
"Parque do trevo, Bom Jesus do Itabapoana, RJ, Brasil",NA,NA
"Chacara - laranja azeda, Paraty, RJ, Brasil",NA,NA
"Parque laranjeiras, Belford Roxo, RJ, Brasil",NA,NA
"Parada modelo, Guapimirim, RJ, Brasil",-22.5459658,-42.985108
"Clube dos engenheios, Araruama, RJ, Brasil",NA,NA
", Paracambi, RJ, Brasil",-22.6109158,-43.7096912
"Parque bonsucesso, Campos dos Goytacazes, RJ, Brasil",-21.72,-41.3131
"Buena, São Francisco de Itabapoana, RJ, Brasil",-21.4094956,-41.0151671
"Gargau, São Francisco de Itabapoana, RJ, Brasil",-21.5746106,-41.065495
"Itamarati (visconde de itabora, Itaboraí, RJ, Brasil",NA,NA
"Novo rio das ostras, Rio das Ostras, RJ, Brasil",-22.5247242,-41.9389576
"Nove de abril, Volta Redonda, RJ, Brasil",-22.5099885,-44.0918742
"9 de abril, Barra Mansa, RJ, Brasil",-22.5441793,-44.1137261
"Andrade araujo, Belford Roxo, RJ, Brasil",-22.7427937,-43.4228282
"Caputera ii, Angra dos Reis, RJ, Brasil",-22.9750509,-44.2189016
"Flamengo, Maricá, RJ, Brasil",-22.9087976,-42.8044784
"Jardim iguacu, Nova Iguaçu, RJ, Brasil",-22.7427622,-43.4686923
"Parque analandia, São João de Meriti, RJ, Brasil",NA,NA
"Ilha do governador, Rio de Janeiro, RJ, Brasil",-22.804798050000002,-43.219915468838025
"Village, Angra dos Reis, RJ, Brasil",-23.0130205,-44.5338428
"Engenheiro leal, Rio de Janeiro, RJ, Brasil",-22.8743923,-43.3255315
"Chacaras rio-petropolis, Cachoeiras de Macacu, RJ, Brasil",NA,NA
"Fonte, Magé, RJ, Brasil",NA,NA
"Caonze, Mesquita, RJ, Brasil",NA,NA
"Jardim delamare, Japeri, RJ, Brasil",NA,NA
"Novo, Bom Jesus do Itabapoana, RJ, Brasil",-21.0220581,-41.8023198
"Parque veneza, Magé, RJ, Brasil",NA,NA
"Tangara, Cabo Frio, RJ, Brasil",-22.8258016,-42.00979921933228
"Papucaia, Cachoeiras de Macacu, RJ, Brasil",-22.6022361,-42.7417062
"Barroso, Teresópolis, RJ, Brasil",-22.4377538,-42.9649713783532
"Cidade alegria, Itatiaia, RJ, Brasil",NA,NA
"Marambaia, Itaboraí, RJ, Brasil",-22.7933,-42.939
"Parque cacula, Magé, RJ, Brasil",-22.6134342,-43.1962513
"Prata, Nova Iguaçu, RJ, Brasil",-22.7595903,-43.4183471
"Imbetiba, Macaé, RJ, Brasil",-22.388920050000003,-41.77065935
"Praia do aril, Angra dos Reis, RJ, Brasil",NA,NA
"Vila tiradentes, São João de Meriti, RJ, Brasil",-22.7935606,-43.38336708175764
"Boa vista ii, São Gonçalo, RJ, Brasil",-22.811,-43.0703
"Centro, Paracambi, RJ, Brasil",NA,NA
"Prainha, Arraial do Cabo, RJ, Brasil",-22.96072735,-42.02442686937658
"Gratau, Angra dos Reis, RJ, Brasil",-22.9478386,-44.432946
"Santa sofia, Seropédica, RJ, Brasil",-22.7233154,-43.7360174
"Corrego d`antas, Nova Friburgo, RJ, Brasil",NA,NA
"Jardim novo horizonte, Magé, RJ, Brasil",NA,NA
"Amendoeira, São Gonçalo, RJ, Brasil",-22.8322,-42.9836
"25 de agosto, Duque de Caxias, RJ, Brasil",-22.789832,-43.3023761
"Centro, Volta Redonda, RJ, Brasil",-22.512419,-44.0905846
"Parque sao joao, Duque de Caxias, RJ, Brasil",NA,NA
"Industrial, Arraial do Cabo, RJ, Brasil",-22.95418805,-42.0327062315187
", Seropédica, RJ, Brasil",-22.7438887,-43.6991998
"Mangueirinha, Rio Bonito, RJ, Brasil",NA,NA
"Palhada, Nova Iguaçu, RJ, Brasil",-22.7642684,-43.5254457
"Parque cruz alta, São João de Meriti, RJ, Brasil",NA,NA
"Parque prazeres, Campos dos Goytacazes, RJ, Brasil",-21.746348,-41.3004529
", Maricá, RJ, Brasil",-22.9059188,-42.7926326
"Jardim marileia, Rio das Ostras, RJ, Brasil",NA,NA
"Espraiado, Maricá, RJ, Brasil",-22.8817914,-42.7003904
"Cantagalo, Rio das Ostras, RJ, Brasil",-22.5074792,-41.9308751
"Sublime, Belford Roxo, RJ, Brasil",NA,NA
"Heliopolis, Belford Roxo, RJ, Brasil",-22.7387241,-43.4159158
"Vicoso jardim, Niterói, RJ, Brasil",-22.8893,-43.0801
"Vila mury, Volta Redonda, RJ, Brasil",-22.5004283,-44.1041534
"Jardim tropical, Nova Iguaçu, RJ, Brasil",-22.7511166,-43.4301246
"Lavapes, Resende, RJ, Brasil",NA,NA
"Cpo grande, Rio de Janeiro, RJ, Brasil",NA,NA
"Bar dos caveleiros, Duque de Caxias, RJ, Brasil",NA,NA
"Grussai, Campos dos Goytacazes, RJ, Brasil",-21.7015,-41.0338
"Vila amelia, Queimados, RJ, Brasil",NA,NA
"Vila dos pescadores farol de s, Campos dos Goytacazes, RJ, Brasil",NA,NA
"Reserva do pero, Cabo Frio, RJ, Brasil",-22.8365034,-42.0047329
"Santana de barra, Barra do Piraí, RJ, Brasil",-22.53193345,-43.82457700809698
"Km 37, Nova Iguaçu, RJ, Brasil",-22.8208348,-43.6178006
"Serrinha, Campos dos Goytacazes, RJ, Brasil",-22.0251668,-41.6904444
"Figueiras, Nova Iguaçu, RJ, Brasil",-22.6934566,-43.4364913
"Ajuda, Macaé, RJ, Brasil",-22.322512,-41.7570174636615
"Jardim olimpo, Duque de Caxias, RJ, Brasil",-22.6212492,-43.2851342
"Usina santa maria, Bom Jesus do Itabapoana, RJ, Brasil",-21.2398224,-41.4926469
"Portuguesa, Rio de Janeiro, RJ, Brasil",-22.7999597,-43.2068169
"Porto da roca, Saquarema, RJ, Brasil",NA,NA
"Inhoaiba - c grande, Rio de Janeiro, RJ, Brasil",-22.9131775,-43.5932975
"Maravista, Niterói, RJ, Brasil",-22.9413,-43.0284
"Novo joquei, Campos dos Goytacazes, RJ, Brasil",NA,NA
"Lions, Itaperuna, RJ, Brasil",-21.1917001,-41.8998317
"Lagoinha, Nova Iguaçu, RJ, Brasil",-22.8067251,-43.6001603
"Siderlandia, Barra Mansa, RJ, Brasil",-22.5498981,-44.2042742
"Padre josino, Volta Redonda, RJ, Brasil",-22.4590597,-44.4167638
"Pinhao, Tanguá, RJ, Brasil",NA,NA
"Proximo a lagoa, Guapimirim, RJ, Brasil",NA,NA
"De fatima, Valença, RJ, Brasil",-22.2404048,-43.4203312
"Bairro de fatima, Valença, RJ, Brasil",NA,NA
"Nova angra, Angra dos Reis, RJ, Brasil",-22.9730858,-44.2931164
"Parque estoril, São Pedro da Aldeia, RJ, Brasil",-22.85304605,-42.05846698325243
"Barra de sao joao, Casimiro de Abreu, RJ, Brasil",-22.5881,-41.9924
"Porto belo, Armação dos Búzios, RJ, Brasil",-22.7744977,-41.91991
"Usina santa isabel, Bom Jesus do Itabapoana, RJ, Brasil",NA,NA
"Caonze, Nova Iguaçu, RJ, Brasil",-22.768669,-43.441066
"Centro, Sumidouro, RJ, Brasil",NA,NA
"Avelar, Paty do Alferes, RJ, Brasil",-22.332723,-43.417649
"Nossa senhora de fatima, Nilópolis, RJ, Brasil",-22.8102517,-43.4334156
"Km 32, Nova Iguaçu, RJ, Brasil",-22.8537055,-43.6017942
"Jardim jurema, São João de Meriti, RJ, Brasil",-22.785981149999998,-43.34335060746376
"Parque senhor do bonfim, Duque de Caxias, RJ, Brasil",-22.7816331,-43.3196488
"Centro de japeri, Japeri, RJ, Brasil",-22.6442889,-43.6553121
"Pitangueiras - ilha do governa, Rio de Janeiro, RJ, Brasil",NA,NA
"Sao jorge, Queimados, RJ, Brasil",-22.6925858,-43.5627015
"Vila do pero, Cabo Frio, RJ, Brasil",-22.86046805,-42.00100804591641
"sem informação, Petrópolis, RJ, Brasil",NA,NA
"Praia da rosa-taua, Rio de Janeiro, RJ, Brasil",-22.79400725,-43.18841049646164
"Santo expedito, Itaboraí, RJ, Brasil",-22.754,-42.8832
"Santa clara, São Francisco de Itabapoana, RJ, Brasil",-21.5188417,-41.075585
"Engenho do rocado, São Gonçalo, RJ, Brasil",-22.8825142,-42.9827897
"Centro, Rio Bonito, RJ, Brasil",NA,NA
"Enseada, Angra dos Reis, RJ, Brasil",-23.1278282,-44.2250181
"Floresta das gaivotas, Rio das Ostras, RJ, Brasil",NA,NA
"Joao bonito, Valença, RJ, Brasil",NA,NA
"Gericino, Rio de Janeiro, RJ, Brasil",-22.8431059,-43.479916
"Praia do saco, Mangaratiba, RJ, Brasil",-22.94678935,-44.04140539779101
"Jardim amapa, Belford Roxo, RJ, Brasil",NA,NA
"Alecrim, Japeri, RJ, Brasil",-22.6778568,-43.5957456
"Roselandia, Barra Mansa, RJ, Brasil",-22.5699229,-44.1640846
"Parque equitativa, Duque de Caxias, RJ, Brasil",-22.63530335,-43.26624137739726
"Lages, Paracambi, RJ, Brasil",-22.6217954,-43.7040855
"Chacaras arcampo, Duque de Caxias, RJ, Brasil",NA,NA
"Novo horizonte (manilha), Itaboraí, RJ, Brasil",-22.7791,-42.9217
"Green valley, Rio Bonito, RJ, Brasil",NA,NA
"Vila bandeirantes, Nova Iguaçu, RJ, Brasil",NA,NA
"Vila capri, Araruama, RJ, Brasil",-22.8717862,-42.319808
"Vergel dos felix, Belford Roxo, RJ, Brasil",NA,NA
"Vale verde, Valença, RJ, Brasil",NA,NA
"., Rio de Janeiro, RJ, Brasil",-22.9110137,-43.2093727
"Vila inhomirim, Magé, RJ, Brasil",-22.5706387,-43.1848298
"Vila nova, Magé, RJ, Brasil",-22.6545841,-43.0338612
"Vila do abraao, Angra dos Reis, RJ, Brasil",-23.1413483,-44.1674687
"Km 285, Itaboraí, RJ, Brasil",-22.7496231,-42.8557428
"Andrade de araujo, Nova Iguaçu, RJ, Brasil",NA,NA
"Itajuru, Cabo Frio, RJ, Brasil",-22.87642775,-42.01739647371154
"Mantiquira, Duque de Caxias, RJ, Brasil",-22.5874417,-43.30521363592318
"Chacara do pero, Cabo Frio, RJ, Brasil",NA,NA
"Barcelos, São João da Barra, RJ, Brasil",-21.7309477,-41.1844348
"Serra grande/itaipu, Niterói, RJ, Brasil",NA,NA
"Morro do limao, Cabo Frio, RJ, Brasil",NA,NA
"Gamboa, Angra dos Reis, RJ, Brasil",-22.9548637,-44.3020013
"Cidade nova, Rio Bonito, RJ, Brasil",-22.7612331,-42.5351024
"Jardim bom retiro, São Gonçalo, RJ, Brasil",NA,NA
"Bangu, Macaé, RJ, Brasil",-22.8634506,-42.3501851
"Retiro, Maricá, RJ, Brasil",-22.8995382,-42.865409
"Figueira, Niterói, RJ, Brasil",-22.8908277,-43.0510653
"Cidade senhor do bonfim, Japeri, RJ, Brasil",NA,NA
"Campos eliseos., Duque de Caxias, RJ, Brasil",-22.7044881,-43.2554608
"Calaboca (inoa), Maricá, RJ, Brasil",-22.9022632,-42.9452445
"Vila moderna, Resende, RJ, Brasil",NA,NA
", Niterói, RJ, Brasil",-22.8884,-43.1147
"Sao jose do barreto, Macaé, RJ, Brasil",-22.3283926,-41.73394953729364
"Codin, Campos dos Goytacazes, RJ, Brasil",-21.7121729,-41.2827181
"Nova sao vicente, Araruama, RJ, Brasil",NA,NA
"Gamboa, Cabo Frio, RJ, Brasil",-22.8738562,-42.0182388
"Faria leite, Santo Antônio de Pádua, RJ, Brasil",-21.6436171,-42.0878157
"Bosque da praia, Rio das Ostras, RJ, Brasil",-22.5287109,-41.9514011
"Manguinhos, Angra dos Reis, RJ, Brasil",NA,NA
"Verdes mares, Rio das Ostras, RJ, Brasil",-22.4970204,-41.9128951
"Vila bela vista, Duque de Caxias, RJ, Brasil",NA,NA
"Sossego, Itaboraí, RJ, Brasil",-22.7354,-42.8622
"Olaria, Nova Friburgo, RJ, Brasil",-22.3045957,-42.5406267
"Jardim acacias, Itaguaí, RJ, Brasil",NA,NA
"Chapero, Itaguaí, RJ, Brasil",-22.8176969,-43.7594988
"Praia da ribeira (cunhambebe), Angra dos Reis, RJ, Brasil",-22.9641795,-44.303596400000004
"Vila guapi, Guapimirim, RJ, Brasil",NA,NA
"Rincao mimoso (itaipuacu), Maricá, RJ, Brasil",-22.9471233,-42.9755863
